signal,label,mean,std,median
ACC_mag,baseline,0.9502026117967343,0.014372496580620418,0.9509395003321668
ECG,baseline,0.001172555872014948,0.1484888043889283,0.0282440185546875
EMG,baseline,-0.0024794416589574977,0.01043452763210014,-0.0019683837890625
EDA,baseline,2.0565166763968756,1.0754693888645868,1.6033172607421875
Temp,baseline,28.917505264282227,1.2683935165405273,28.480316162109375
Resp,baseline,0.038436744834755086,1.9499830942261345,-0.11749267578125
ACC_mag,stress,0.9295297695117456,0.011424926809978904,0.9297068132378901
ECG,stress,0.0011514246073334059,0.13242585756913902,0.001922607421875
EMG,stress,-0.002505662339904998,0.010134813263919785,-0.0017852783203125
EDA,stress,1.796925323876216,0.6136416539805918,1.4995574951171875
Temp,stress,31.21836280822754,0.12088094651699066,31.239898681640625
Resp,stress,0.06451654556044026,3.378963644063908,-0.35552978515625
ACC_mag,amusement,0.9265465216426287,0.00468212621522745,0.9264854831037326
ECG,amusement,0.0012153193738014564,0.11172911052260147,0.0025177001953125
EMG,amusement,-0.0023641152445876704,0.010037311063230732,-0.0016937255859375
EDA,amusement,0.7372127237899527,0.08821058136774196,0.743865966796875
Temp,amusement,32.19480895996094,0.31092098355293274,32.1458740234375
Resp,amusement,0.048847701291729356,2.097659801770641,-0.42266845703125
